S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
670,2017-12-10,297.0,299.0,294.0,298.0,0.0,920.0,272140.0
671,2017-12-11,298.0,299.0,295.0,295.0,0.0,574.0,170429.0
672,2017-12-12,295.0,295.0,290.0,290.0,0.0,2421.0,710195.0
673,2017-12-13,290.0,298.0,290.0,293.0,0.0,7989.0,2340510.0
674,2017-12-17,244.0,252.0,248.0,252.0,0.0,20.0,5000.0
675,2017-12-18,252.0,267.0,257.0,267.0,0.0,60.0,15720.0
676,2017-12-24,267.0,262.0,243.0,243.0,0.0,6520.0,1618850.0
677,2017-12-26,243.0,245.0,241.0,245.0,0.0,351.0,85675.0
678,2017-12-27,245.0,241.0,237.0,237.0,0.0,800.0,192000.0
679,2017-12-28,237.0,241.0,240.0,240.0,0.0,643.0,154670.0
680,2017-12-31,240.0,247.0,242.0,246.0,0.0,407.0,99765.0
681,2018-01-01,246.0,243.0,240.0,243.0,0.0,800.0,193520.0
682,2018-01-02,243.0,250.0,246.0,250.0,0.0,70.0,17270.0
683,2018-01-04,250.0,250.0,233.0,234.0,0.0,1490.0,352870.0
684,2018-01-07,234.0,233.0,229.0,233.0,0.0,597.0,138301.0
685,2018-01-08,233.0,245.0,237.0,245.0,0.0,30.0,7230.0
686,2018-01-16,245.0,241.0,237.0,237.0,0.0,200.0,47800.0
687,2018-01-17,237.0,235.0,232.0,232.0,0.0,2460.0,575658.0
688,2018-01-21,232.0,236.0,228.0,236.0,0.0,2210.0,509985.0
689,2018-01-22,236.0,232.0,232.0,232.0,0.0,200.0,46400.0
690,2018-01-24,232.0,228.0,225.0,225.0,0.0,349.0,79125.0
691,2018-01-25,225.0,229.0,226.0,227.0,0.0,890.0,202340.0
692,2018-01-29,227.0,223.0,219.0,220.0,0.0,578.0,127162.0
693,2018-01-31,220.0,221.0,220.0,221.0,0.0,633.0,139293.0
694,2018-02-01,221.0,225.0,225.0,225.0,0.0,840.0,189000.0
695,2018-02-04,225.0,237.0,229.0,229.0,0.0,728.0,167824.0
696,2018-02-05,229.0,233.0,229.0,229.0,0.0,149.0,34517.0
697,2018-02-06,229.0,230.0,225.0,225.0,0.0,1540.0,352000.0
698,2018-02-12,225.0,221.0,221.0,221.0,0.0,850.0,187850.0
699,2018-02-14,221.0,225.0,225.0,225.0,0.0,499.0,112275.0
700,2018-02-15,225.0,229.0,225.0,229.0,0.0,1000.0,227000.0
701,2018-02-18,225.0,225.0,217.0,217.0,-5.24,400.0,87640.0
702,2018-02-20,215.0,215.0,215.0,215.0,-0.92,783.0,168345.0
703,2018-02-21,211.0,211.0,207.0,208.0,-3.26,2317.0,484895.0
704,2018-02-22,207.0,207.0,204.0,204.0,-1.92,873.0,179203.0
705,2018-02-25,203.0,203.0,203.0,203.0,-0.49,500.0,101500.0
706,2018-02-27,205.0,207.0,205.0,207.0,1.97,708.0,145206.0
707,2018-02-28,203.0,203.0,203.0,203.0,-1.93,100.0,20300.0
708,2018-03-04,199.0,199.0,191.0,191.0,-5.91,1424.0,277184.0
709,2018-03-05,191.0,191.0,190.0,191.0,0.0,1048.0,200120.0
710,2018-03-06,188.0,188.0,188.0,188.0,-1.57,70.0,13160.0
711,2018-03-07,191.0,191.0,191.0,191.0,1.6,10.0,1910.0
712,2018-03-12,190.0,194.0,190.0,193.0,1.05,340.0,65360.0
713,2018-03-13,191.0,191.0,187.0,187.0,-3.11,2775.0,523125.0
714,2018-03-14,190.0,199.0,190.0,199.0,6.42,1683.0,330414.0
715,2018-03-15,198.0,198.0,197.0,197.0,-1.0,419.0,82793.0
716,2018-03-18,200.0,200.0,196.0,196.0,-0.51,900.0,177100.0
717,2018-03-19,197.0,198.0,197.0,198.0,1.02,600.0,118300.0
718,2018-03-20,195.0,195.0,190.0,193.0,-2.53,1139.0,218569.0
719,2018-03-21,191.0,191.0,187.0,190.0,-1.55,1000.0,189550.0
720,2018-03-22,187.0,193.0,187.0,193.0,1.58,410.0,77240.0
721,2018-03-26,190.0,190.0,187.0,187.0,-3.11,260.0,48950.0
722,2018-03-27,184.0,190.0,184.0,190.0,1.6,550.0,103600.0
723,2018-03-28,193.0,193.0,193.0,193.0,1.58,370.0,71410.0
724,2018-03-29,196.0,196.0,193.0,193.0,0.0,1100.0,213800.0
725,2018-04-01,195.0,195.0,192.0,192.0,-0.52,300.0,57900.0
726,2018-04-03,193.0,195.0,193.0,195.0,1.56,600.0,116730.0
727,2018-04-04,192.0,198.0,192.0,198.0,1.54,1220.0,239340.0
728,2018-04-05,201.0,201.0,195.0,195.0,-1.52,320.0,63220.0
729,2018-04-08,198.0,200.0,195.0,197.0,1.03,8032.0,1585472.0
730,2018-04-09,200.0,213.0,200.0,208.0,5.58,2802.0,580608.0
731,2018-04-10,204.0,204.0,204.0,204.0,-1.92,100.0,20400.0
732,2018-04-11,200.0,208.0,200.0,208.0,1.96,794.0,161792.0
733,2018-04-12,204.0,212.0,204.0,212.0,1.92,163.0,33636.0
734,2018-04-15,216.0,218.0,212.0,218.0,2.83,220.0,46840.0
735,2018-04-16,218.0,218.0,218.0,218.0,0.0,100.0,21800.0
736,2018-04-17,214.0,218.0,208.0,208.0,-4.59,3300.0,698200.0
737,2018-04-18,212.0,222.0,205.0,222.0,6.73,1190.0,247410.0
738,2018-04-19,226.0,224.0,206.0,206.0,-7.21,4244.0,895272.0
739,2018-04-22,210.0,226.0,210.0,226.0,9.71,4681.0,1026979.0
740,2018-04-23,230.0,230.0,219.0,219.0,-3.1,3643.0,810866.0
741,2018-04-24,215.0,215.0,211.0,215.0,-1.83,2376.0,507072.0
742,2018-04-25,211.0,211.0,211.0,211.0,-1.86,100.0,21100.0
743,2018-04-26,210.0,210.0,207.0,207.0,-1.9,486.0,100852.0
744,2018-04-29,204.0,215.0,204.0,215.0,3.86,2506.0,517203.0
745,2018-05-02,211.0,215.0,211.0,215.0,0.0,1748.0,374868.0
746,2018-05-03,219.0,223.0,219.0,220.0,2.33,2994.0,659890.0
747,2018-05-06,216.0,216.0,211.0,211.0,-4.09,2252.0,478732.0
748,2018-05-07,210.0,210.0,205.0,206.0,-2.37,4058.0,838291.0
749,2018-05-08,205.0,210.0,205.0,210.0,1.94,1531.0,315339.0
750,2018-05-09,214.0,214.0,214.0,214.0,1.9,200.0,42800.0
751,2018-05-10,210.0,210.0,208.0,208.0,-2.8,1016.0,213328.0
752,2018-05-14,205.0,205.0,200.0,203.0,-2.4,5263.0,1061889.0
753,2018-05-15,203.0,207.0,203.0,207.0,1.97,420.0,86540.0
754,2018-05-16,204.0,204.0,204.0,204.0,-1.45,387.0,78948.0
755,2018-05-17,207.0,210.0,207.0,210.0,2.94,354.0,74178.0
756,2018-05-20,206.0,206.0,206.0,206.0,-1.9,500.0,103000.0
757,2018-05-21,206.0,209.0,206.0,209.0,1.46,300.0,62520.0
758,2018-05-22,205.0,205.0,201.0,201.0,-3.83,7749.0,1575649.0
759,2018-05-23,205.0,205.0,205.0,205.0,1.99,500.0,102500.0
760,2018-05-24,205.0,205.0,202.0,202.0,-1.46,700.0,143200.0
761,2018-05-27,200.0,205.0,200.0,205.0,1.49,835.0,170152.0
