S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
824,2022-08-01,9.6,9.65,9.5,9.65,1.9,14500.0,138835.2
825,2022-08-02,9.7,9.7,9.31,9.45,-2.07,145062.0,1359758.47
826,2022-08-03,9.3,9.3,9.27,9.3,-1.59,17530.0,162815.83
827,2022-08-04,9.22,9.22,9.04,9.07,-2.47,91160.0,832991.4
828,2022-08-05,8.89,9.2,8.89,8.94,-1.43,47223.0,424660.62
829,2022-08-07,8.94,9.11,8.87,9.11,1.9,23200.0,208611.0
830,2022-08-08,9.2,9.2,8.93,8.94,-1.87,30100.0,269914.0
831,2022-08-09,8.93,9.1,8.69,8.69,-2.8,83061.0,736372.46
832,2022-08-10,8.65,8.81,8.61,8.61,-0.92,13200.0,114094.0
833,2022-08-11,8.78,8.78,8.5,8.58,-0.35,1978320.0,16817636.6
834,2022-08-14,8.58,8.91,8.58,8.74,1.86,2005.0,17700.5
835,2022-08-15,8.9,8.91,8.9,8.91,1.95,10000.0,89064.0
836,2022-08-16,8.75,8.75,8.61,8.74,-1.91,28840.0,251177.2
837,2022-08-17,8.7,8.7,8.64,8.64,-1.14,3300.0,28572.0
838,2022-08-18,8.64,8.98,8.64,8.98,3.94,1500.0,13147.0
839,2022-08-21,8.81,8.81,8.72,8.75,-2.56,42200.0,369190.0
840,2022-08-22,8.75,8.99,8.73,8.99,2.74,74759.0,658625.21
841,2022-08-23,8.82,8.82,8.48,8.54,-5.01,67185.0,572062.8
842,2022-08-24,8.71,8.71,8.54,8.54,0.0,10000.0,86250.0
843,2022-08-25,8.5,8.53,8.41,8.48,-0.7,73900.0,622600.6
844,2022-08-26,8.36,8.36,8.35,8.35,-1.53,18300.0,152815.0
845,2022-08-28,8.21,8.28,8.08,8.28,-0.84,52940.0,431769.2
846,2022-08-29,8.14,8.35,8.1,8.35,0.85,6400.0,52041.0
847,2022-08-30,8.35,8.35,8.2,8.2,-1.8,12200.0,101780.0
848,2022-08-31,8.2,8.26,8.1,8.26,0.73,12195.0,99617.5
849,2022-09-04,8.12,8.13,8.12,8.12,-1.69,7600.0,61742.0
850,2022-09-05,8.12,8.12,8.08,8.08,-0.49,16975.0,137638.0
851,2022-09-06,8.01,8.15,8.01,8.15,0.87,9260.0,75455.0
852,2022-09-07,8.2,8.41,8.05,8.37,2.7,124290.0,1021795.75
853,2022-09-08,8.21,8.24,8.08,8.24,-1.55,3500.0,28730.0
854,2022-09-12,8.11,8.11,8.11,8.11,-1.58,10000.0,81100.0
855,2022-09-13,8.1,8.11,7.87,8.02,-1.11,74750.0,597879.5
856,2022-09-14,8.02,8.12,7.97,8.12,1.25,30198.0,241530.0
857,2022-09-15,8.12,8.12,7.99,8.0,-1.48,3500.0,28105.0
858,2022-09-16,7.85,8.19,7.85,8.19,2.37,18420.0,145824.4
859,2022-09-18,8.05,8.05,7.88,8.0,-2.32,25000.0,199835.0
860,2022-09-20,7.85,7.85,7.71,7.71,-3.63,4575.0,35833.25
861,2022-09-21,7.72,7.79,7.7,7.7,-0.13,28600.0,221170.0
862,2022-09-22,7.55,8.04,7.55,8.04,4.42,12300.0,95150.25
863,2022-09-27,7.88,7.88,7.88,7.88,-1.99,100.0,788.0
864,2022-09-28,7.8,7.8,7.75,7.75,-1.65,2400.0,18700.0
865,2022-09-29,7.9,8.0,7.9,8.0,3.23,1190.0,9411.0
866,2022-10-09,8.1,8.1,7.96,7.96,-0.5,5250.0,42490.0
867,2022-10-10,7.99,7.99,7.68,7.68,-3.52,17000.0,133048.0
868,2022-10-11,7.6,7.83,7.6,7.75,0.91,4212.0,32501.0
869,2022-10-12,7.9,7.9,7.9,7.9,1.94,2780.0,21962.0
870,2022-10-13,8.05,8.05,8.0,8.0,1.27,400.0,3209.0
871,2022-10-16,8.05,8.05,8.05,8.05,0.63,2000.0,16100.0
872,2022-10-17,7.9,7.9,7.9,7.9,-1.86,2000.0,15800.0
873,2022-10-19,7.85,7.85,7.75,7.75,-1.9,7700.0,59875.0
874,2022-10-20,7.63,7.63,7.34,7.48,-3.48,1275.0,9669.25
875,2022-10-23,7.62,7.77,7.62,7.77,3.88,5100.0,39612.0
876,2022-10-31,7.65,8.2,7.64,8.04,3.47,11696.0,90065.84
877,2022-11-01,7.95,7.95,7.95,7.95,-1.12,8000.0,63600.0
878,2022-11-02,8.0,8.0,8.0,8.0,0.63,200.0,1600.0
879,2022-11-03,7.9,7.9,7.85,7.85,-1.88,4770.0,37489.5
880,2022-11-06,8.0,8.0,8.0,8.0,1.91,100.0,800.0
881,2022-11-07,8.1,8.1,8.0,8.0,0.0,10200.0,81954.25
882,2022-11-08,7.84,7.84,7.8,7.8,-2.5,5120.0,39940.8
883,2022-11-09,7.7,7.85,7.57,7.57,-2.95,32915.0,255954.3
884,2022-11-10,7.43,7.57,7.43,7.47,-1.32,17875.0,133981.25
885,2022-11-13,7.35,8.06,7.35,8.06,7.9,5425.0,40371.75
886,2022-11-14,7.9,7.9,7.51,7.53,-6.58,49400.0,373871.0
887,2022-11-15,7.38,7.69,7.38,7.69,2.12,4550.0,34777.0
888,2022-11-16,7.75,7.75,7.69,7.69,0.0,6000.0,46200.0
889,2022-11-17,7.62,7.67,7.62,7.62,-0.91,18895.0,144274.65
890,2022-11-23,7.47,7.63,7.47,7.56,-0.79,12075.0,91279.75
891,2022-11-24,7.56,7.56,7.54,7.54,-0.26,7975.0,60191.0
892,2022-11-27,7.69,7.99,7.69,7.99,5.97,1200.0,9273.0
893,2022-11-28,8.12,8.12,7.96,7.96,-0.38,938.0,7482.48
894,2022-11-29,7.82,7.82,7.81,7.81,-1.88,4300.0,33608.0
895,2022-11-30,7.8,7.8,7.36,7.36,-5.76,3600.0,27816.0
896,2022-12-01,7.24,7.78,7.24,7.68,4.35,11960.0,91516.8
897,2022-12-04,7.53,7.98,7.41,7.85,2.21,23525.0,184111.5
898,2022-12-05,7.7,7.8,7.6,7.6,-3.18,2200.0,16940.0
899,2022-12-06,7.45,7.69,7.4,7.69,1.18,575.0,4353.75
900,2022-12-07,7.84,7.99,7.8,7.8,1.43,4750.0,37398.0
901,2022-12-11,7.95,8.1,7.95,7.99,2.44,595.0,4791.3
902,2022-12-12,8.14,8.14,8.14,8.14,1.88,100.0,814.0
