S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
572,2016-02-07,16.31,16.64,16.5,16.5,0.0,53297.0,883273.0
573,2016-02-08,16.5,16.52,16.3,16.3,0.0,132994.0,2170521.0
574,2016-02-11,16.3,16.05,16.0,16.0,0.0,12809.0,205114.0
575,2016-02-15,16.0,15.9,15.9,15.9,0.0,109737.0,1744818.0
576,2016-02-16,15.9,16.0,15.9,16.0,0.0,5334.0,85206.0
577,2016-02-17,16.0,15.95,15.7,15.95,0.0,21498.0,342019.0
578,2016-02-18,15.95,16.0,15.8,15.9,0.0,375748.0,5939770.0
579,2016-02-22,15.9,15.9,15.8,15.82,0.0,518266.0,8200849.0
580,2016-02-23,15.82,16.0,15.81,16.0,0.0,15310.0,242621.0
581,2016-02-24,16.0,16.0,15.9,16.0,0.0,223454.0,3565114.0
582,2016-02-25,16.0,16.05,15.97,16.0,0.0,471024.0,7523785.0
583,2016-02-28,16.0,16.0,15.87,15.87,0.0,148517.0,2375838.0
584,2016-02-29,15.87,15.82,15.82,15.82,0.0,1199.0,18968.0
585,2016-03-01,15.82,16.0,15.8,16.0,0.0,203044.0,3211035.0
586,2016-03-02,16.0,16.0,15.85,16.0,0.0,26483.0,422954.0
587,2016-03-03,16.0,16.32,15.85,16.32,0.0,168457.0,2720450.0
588,2016-03-06,16.32,16.05,16.0,16.0,0.0,60397.0,966840.0
589,2016-03-10,16.0,16.32,16.32,16.32,0.0,23874.0,389624.0
590,2016-03-13,16.32,16.0,15.99,16.0,0.0,4014.0,64209.0
591,2016-03-14,16.0,16.0,15.8,16.0,0.0,36463.0,579739.0
592,2016-03-15,16.0,16.0,15.75,15.75,0.0,23425.0,369923.0
593,2016-03-16,15.75,15.9,15.77,15.77,0.0,22934.0,363407.0
594,2016-03-17,15.77,15.85,15.85,15.85,0.0,4136.0,65556.0
595,2016-03-20,15.85,16.0,15.9,16.0,0.0,2599.0,41524.0
596,2016-03-21,16.0,16.0,15.9,15.9,0.0,15114.0,241333.0
597,2016-03-23,15.9,15.95,15.7,15.95,0.0,30398.0,481869.0
598,2016-03-24,15.95,15.71,15.71,15.71,0.0,1199.0,18836.0
599,2016-03-27,15.71,16.0,15.75,15.75,0.0,9171.0,145043.0
600,2016-03-28,15.75,16.0,15.75,16.0,0.0,110871.0,1751436.0
601,2016-03-29,16.0,15.9,15.75,15.75,0.0,72215.0,1139696.0
602,2016-03-30,15.75,15.9,15.6,15.9,0.0,16813.0,265412.0
603,2016-03-31,15.9,16.0,15.9,16.0,0.0,29154.0,465030.0
604,2016-04-04,16.0,16.0,15.7,16.0,0.0,12567.0,199865.0
605,2016-04-05,16.0,15.85,15.75,15.75,0.0,227466.0,3585729.0
606,2016-04-06,15.75,15.85,15.55,15.8,0.0,85687.0,1340409.0
607,2016-04-10,15.8,15.8,15.5,15.8,0.0,4485.0,70504.0
608,2016-04-11,15.8,15.8,15.65,15.75,0.0,8031.0,126500.0
609,2016-04-12,15.75,16.12,15.7,16.12,0.0,23084.0,365217.0
610,2016-04-14,16.12,16.1,15.91,16.1,0.0,22084.0,353630.0
611,2016-04-17,16.1,16.2,16.02,16.13,0.0,15963.0,257612.0
612,2016-04-18,16.13,16.22,15.9,16.2,0.0,15038.0,243462.0
613,2016-04-19,16.2,16.2,16.2,16.2,0.0,2997.0,48551.0
614,2016-04-20,16.2,16.35,16.25,16.35,0.0,42959.0,699138.0
615,2016-04-21,16.35,16.4,16.1,16.4,0.0,48539.0,790595.0
616,2016-04-24,16.4,16.45,16.3,16.45,0.0,16444.0,270258.0
617,2016-04-25,16.45,16.8,16.56,16.56,0.0,78091.0,1300828.0
618,2016-04-26,16.56,16.9,16.6,16.6,0.0,42336.0,709746.0
619,2016-04-27,16.6,16.5,16.3,16.32,0.0,7073.0,115727.0
620,2016-04-28,16.32,16.5,16.36,16.36,0.0,23346.0,383538.0
621,2016-05-02,16.36,16.85,16.45,16.85,0.0,22787.0,378809.0
622,2016-05-03,16.85,16.7,16.55,16.55,0.0,20479.0,340284.0
623,2016-05-04,16.55,16.99,16.6,16.99,0.0,5917.0,99607.0
624,2016-05-05,16.99,16.9,16.71,16.75,0.0,22565.0,379164.0
625,2016-05-08,16.75,17.0,16.62,16.99,0.0,80593.0,1350621.0
626,2016-05-09,16.99,17.0,16.5,16.75,0.0,110154.0,1820505.0
627,2016-05-10,16.75,16.9,16.85,16.9,0.0,57471.0,969169.0
628,2016-05-11,16.9,16.95,16.7,16.8,0.0,22575.0,378911.0
629,2016-05-12,16.8,17.05,16.71,16.72,0.0,21758.0,366757.0
630,2016-05-15,16.72,17.05,16.9,16.9,0.0,30370.0,515667.0
631,2016-05-16,16.9,17.24,17.0,17.0,0.0,158123.0,2688641.0
632,2016-05-17,17.0,16.99,16.99,16.99,0.0,17403.0,295677.0
633,2016-05-18,16.99,17.1,17.0,17.03,0.0,145009.0,2470708.0
634,2016-05-19,17.03,17.35,17.01,17.25,0.0,80240.0,1375305.0
635,2016-05-22,17.25,17.5,17.01,17.5,0.0,68707.0,1178548.0
636,2016-05-23,17.5,17.85,17.84,17.85,0.0,3000.0,53530.0
637,2016-05-24,17.85,18.3,18.0,18.01,0.0,302750.0,5460555.0
638,2016-05-25,18.01,18.1,17.85,18.0,0.0,62122.0,1116803.0
639,2016-05-26,18.0,18.0,17.8,18.0,0.0,434071.0,7788564.0
640,2016-05-29,18.0,18.0,16.6,16.6,0.0,30686.0,541257.0
641,2016-05-30,16.6,18.16,15.8,17.91,0.0,287796.0,4729143.0
642,2016-05-31,17.91,18.15,17.9,18.15,0.0,22809.0,411340.0
643,2016-06-01,18.15,18.18,17.9,18.1,0.0,73920.0,1334680.0
644,2016-06-02,18.1,18.0,17.75,17.99,0.0,47470.0,847552.0
645,2016-06-05,17.99,17.7,17.63,17.63,0.0,16000.0,282150.0
646,2016-06-06,17.63,18.0,17.9,17.96,0.0,60731.0,1092289.0
647,2016-06-07,17.96,18.0,17.8,17.92,0.0,14764.0,264876.0
648,2016-06-08,17.92,18.08,17.9,18.0,0.0,38331.0,691438.0
649,2016-06-09,18.0,18.04,17.95,18.04,0.0,22937.0,413219.0
650,2016-06-12,18.04,18.02,18.0,18.02,0.0,11867.0,213654.0
651,2016-06-13,18.02,18.15,18.0,18.05,0.0,37521.0,678686.0
652,2016-06-14,18.05,18.5,18.11,18.49,0.0,88517.0,1626571.0
653,2016-06-15,18.49,19.0,18.49,18.99,0.0,89353.0,1680530.0
654,2016-06-16,18.99,19.1,18.71,18.71,0.0,40048.0,760916.0
655,2016-06-19,18.71,19.08,18.71,19.05,0.0,132207.0,2502565.0
656,2016-06-20,19.05,19.64,19.0,19.64,0.0,51509.0,995202.0
657,2016-06-21,19.64,19.7,19.33,19.45,0.0,13721.0,267065.0
658,2016-06-22,19.45,19.64,19.15,19.25,0.0,28257.0,545137.0
659,2016-06-23,19.25,19.79,19.0,19.79,0.0,138057.0,2627091.0
660,2016-06-26,19.79,20.19,19.88,19.88,0.0,55855.0,1122234.0
661,2016-06-27,19.88,20.4,19.68,20.4,0.0,329299.0,6597140.0
662,2016-06-28,20.4,20.8,20.2,20.8,0.0,413569.0,8467342.0
663,2016-06-29,20.8,22.49,21.0,21.85,0.0,80774.0,1753513.0
664,2016-06-30,21.85,22.32,21.9,22.0,0.0,32796.0,727026.0
665,2016-07-03,22.0,22.0,22.0,22.0,0.0,100000.0,2200000.0
666,2016-07-04,22.0,22.0,21.7,21.7,0.0,32142.0,699860.0
667,2016-07-05,21.7,21.8,21.61,21.61,0.0,167603.0,3639838.0
668,2016-07-06,21.61,22.1,21.71,22.0,0.0,768635.0,16890192.0
669,2016-07-10,22.0,22.44,22.0,22.0,0.0,31273.0,692266.0
670,2016-07-11,22.0,22.0,22.0,22.0,0.0,53592.0,1179024.0
671,2016-07-12,22.0,22.1,22.0,22.0,0.0,36936.0,814592.0
672,2016-07-13,22.0,22.0,22.0,22.0,0.0,4763.0,104786.0
673,2016-07-14,22.0,22.44,21.95,21.95,0.0,22217.0,493272.0
674,2016-07-17,21.95,22.0,22.0,22.0,0.0,4196.0,92312.0
675,2016-07-18,22.0,22.44,22.01,22.25,0.0,56522.0,1260099.0
676,2016-07-19,22.25,22.95,22.2,22.95,0.0,44026.0,992741.0
