S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
187,2015-02-23,950.0,969.0,950.0,969.0,0.0,66.0,63327.0
188,2015-02-24,969.0,988.0,950.0,970.0,0.0,1540.0,1481000.0
189,2015-02-25,970.0,999.0,961.0,970.0,0.0,4916.0,4810264.0
190,2015-02-26,970.0,985.0,966.0,977.0,0.0,5983.0,5814665.0
191,2015-03-01,977.0,988.0,980.0,981.0,0.0,498.0,489938.0
192,2015-03-02,981.0,971.0,962.0,962.0,0.0,1150.0,1111750.0
193,2015-03-03,962.0,981.0,966.0,980.0,0.0,1416.0,1387251.0
194,2015-03-04,980.0,970.0,970.0,970.0,0.0,133.0,129010.0
195,2015-03-09,970.0,980.0,955.0,969.0,0.0,2399.0,2309002.0
196,2015-03-10,969.0,980.0,955.0,960.0,0.0,3800.0,3664705.0
197,2015-03-11,960.0,965.0,950.0,950.0,0.0,1167.0,1111955.0
198,2015-03-12,950.0,978.0,950.0,960.0,0.0,2720.0,2619200.0
199,2015-03-16,960.0,965.0,950.0,950.0,0.0,233.0,221845.0
200,2015-03-18,950.0,965.0,952.0,956.0,0.0,666.0,636157.0
201,2015-03-19,956.0,975.0,974.0,975.0,0.0,333.0,324642.0
202,2015-03-22,975.0,970.0,951.0,951.0,0.0,600.0,577250.0
203,2015-03-24,951.0,972.0,968.0,972.0,0.0,400.0,387800.0
204,2015-03-26,972.0,953.0,882.0,934.0,0.0,60246.0,53177248.0
205,2015-03-29,934.0,920.0,905.0,905.0,0.0,310.0,282600.0
206,2015-03-30,905.0,902.0,900.0,900.0,0.0,250.0,225200.0
207,2015-03-31,900.0,918.0,905.0,918.0,0.0,206.0,187730.0
208,2015-04-01,918.0,900.0,890.0,890.0,0.0,2100.0,1878300.0
209,2015-04-02,890.0,890.0,884.0,890.0,0.0,567.0,502228.0
210,2015-04-06,890.0,874.0,874.0,874.0,0.0,100.0,87400.0
211,2015-04-08,874.0,890.0,873.0,873.0,0.0,210.0,184000.0
212,2015-04-09,873.0,871.0,870.0,870.0,0.0,150.0,130550.0
213,2015-04-12,870.0,865.0,865.0,865.0,0.0,93.0,80445.0
214,2015-04-13,865.0,877.0,860.0,877.0,0.0,80.0,69650.0
215,2015-04-15,877.0,866.0,845.0,845.0,0.0,115.0,98768.0
216,2015-04-20,845.0,845.0,840.0,840.0,0.0,208.0,175003.0
217,2015-04-23,840.0,841.0,825.0,841.0,0.0,353.0,292825.0
218,2015-06-04,841.0,825.0,793.0,793.0,0.0,30.0,24270.0
219,2015-06-07,793.0,778.0,725.0,725.0,0.0,700.0,514120.0
220,2015-06-08,725.0,711.0,690.0,700.0,0.0,2070.0,1445660.0
221,2015-06-09,700.0,716.0,700.0,700.0,0.0,1950.0,1372700.0
222,2015-06-11,700.0,700.0,690.0,690.0,0.0,2060.0,1432800.0
223,2015-06-14,690.0,680.0,677.0,677.0,0.0,700.0,475400.0
224,2015-06-18,677.0,677.0,664.0,664.0,0.0,1000.0,666900.0
225,2015-06-22,664.0,675.0,665.0,665.0,0.0,1040.0,696510.0
226,2015-06-23,665.0,666.0,647.0,647.0,0.0,2550.0,1668800.0
227,2015-06-28,647.0,711.0,659.0,711.0,0.0,480.0,336340.0
228,2015-06-29,711.0,782.0,725.0,782.0,0.0,1680.0,1307810.0
229,2015-06-30,782.0,844.0,797.0,828.0,0.0,1570.0,1283260.0
230,2015-07-01,828.0,842.0,826.0,826.0,0.0,770.0,644020.0
231,2015-07-02,826.0,815.0,815.0,815.0,0.0,200.0,163000.0
232,2015-07-06,815.0,799.0,735.0,735.0,0.0,60000.0,44104028.0
233,2015-07-07,735.0,780.0,749.0,780.0,0.0,100.0,77310.0
