S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
477,2015-10-07,227.0,235.0,210.0,235.0,0.0,247722.0,52744892.0
478,2015-10-08,235.0,238.0,228.0,238.0,0.0,95755.0,22437248.0
479,2015-10-11,238.0,235.0,230.0,231.0,0.0,3558.0,828898.0
480,2015-10-14,231.0,230.0,226.0,228.0,0.0,7015.0,1591454.0
481,2015-10-15,228.0,241.0,228.0,241.0,0.0,96568.0,22439080.0
482,2015-10-18,241.0,245.0,235.0,239.0,0.0,51332.0,12168646.0
483,2015-10-19,239.0,240.0,235.0,239.0,0.0,95113.0,22386508.0
484,2015-10-25,239.0,244.0,235.0,241.0,0.0,44040.0,10417990.0
485,2015-10-27,241.0,238.0,230.0,235.0,0.0,12275.0,2855411.0
486,2015-10-28,235.0,235.0,230.0,233.0,0.0,9085.0,2106566.0
487,2015-10-29,233.0,240.0,229.0,229.0,0.0,7440.0,1742520.0
488,2015-11-01,229.0,230.0,226.0,226.0,0.0,4409.0,998986.0
489,2015-11-02,226.0,230.0,226.0,226.0,0.0,3304.0,752275.0
490,2015-11-03,226.0,228.0,223.0,224.0,0.0,9024.0,2023686.0
491,2015-11-04,224.0,230.0,220.0,230.0,0.0,6504.0,1466098.0
492,2015-11-05,230.0,229.0,217.0,217.0,0.0,15475.0,3409590.0
493,2015-11-08,217.0,220.0,215.0,216.0,0.0,3992.0,864546.0
494,2015-11-09,216.0,227.0,218.0,227.0,0.0,5429.0,1198858.0
495,2015-11-10,227.0,234.0,227.0,234.0,0.0,1774.0,403468.0
496,2015-11-15,234.0,230.0,221.0,226.0,0.0,1452.0,327252.0
497,2015-11-16,226.0,222.0,213.0,216.0,0.0,11171.0,2403584.0
498,2015-11-18,216.0,222.0,215.0,222.0,0.0,5543.0,1208196.0
499,2015-11-19,222.0,222.0,214.0,222.0,0.0,9275.0,2001476.0
500,2015-11-22,222.0,218.0,210.0,210.0,0.0,4610.0,971948.0
501,2015-11-23,210.0,214.0,203.0,212.0,0.0,2646.0,552776.0
502,2015-11-24,212.0,208.0,204.0,204.0,0.0,1337.0,276748.0
503,2015-11-25,204.0,202.0,200.0,202.0,0.0,2034.0,407707.0
504,2015-11-26,202.0,198.0,193.0,194.0,0.0,4531.0,884048.0
