Date,Headline,Link,Full Content
2024-10-06,API Power Company Limited Unveils Book Closure Date; Calls AGM on Kartik 11,https://www.sharesansar.com/newsdetail/api-power-company-limited-unveils-book-closure-date-calls-agm-on-kartik-11-2024-10-06,"API Power Company Limited (API)
has announced the convening of its Annual General Meeting (AGM) after amending its previously declared dividend of 9.5135 percent, due to the lack of approval from the Electricity Regulatory Commission. The AGM is scheduled for 11th Kartik, 2081, at Hotel Crystal Pashupati, Gaushala, Kathmandu, commencing at 11 AM.
The company will now distribute 5 percent bonus shares alongside a 0.2632 percent cash dividend intended for tax purposes. This distribution will come from the previously declared 9.5135% of the company’s paid-up capital, with the remaining 4.2503% retained as the company's reserve fund and share premium.
During the meeting, shareholders will vote on important resolutions, including granting the board the authority to amend the company’s memorandum and articles of association. The company aims to maintain full ownership of its subsidiary, API Infra Limited and plans to acquire a majority stake in Latinath Power Company to further develop the Nwagad Small Hydropower Project and the Darchula Power Company for the Mid-Chamelia Hydropower Project. Additionally, the AGM will discuss the investment in Surya Kunda Hydro Electric Limited to complete the construction of the Upper Tadi River Hydropower Project.
An important aspect of the AGM will be the election of five directors, which includes one woman and one independent director, selected from the company's shareholders.
The book closure for the proposed dividend and AGM is on Kartik 2, 2081. Therefore, the shareholders maintained till 1st Kartik are entitled to dividend payout and can attend the AGM.
Notice:"
2024-10-02,Api Power Postpones 21st AGM and Dividend Distribution Pending ERC Decision on Dividend Cancellation,https://www.sharesansar.com/newsdetail/api-power-postpones-21st-agm-and-dividend-distribution-pending-erc-decision-on-dividend-cancellation-2024-10-02,"Api Power Company Limited
(API)
had previously announced a 9% bonus share and a 0.4737% cash dividend (for tax purposes) to its shareholders for the fiscal year 2080/81, based on the company's net profit and share premium. However, the company received a letter from the regulatory body, the Electricity Regulatory Commission (ERC), stating that the dividend distribution cannot proceed as per current regulations. According to Section 22 of the Electricity Regulatory Commission Act, 2074, the company has the right to request a review of the decision by submitting additional documents within 15 days.
In line with this provision, Api Power Company Limited held a board meeting on Ashwin 10, 2081 and decided to file a request for review with the ERC on the same day. The request aims to seek reconsideration of the decision regarding the distribution of dividends. The company is now awaiting the ERC's decision on the matter, which is expected within 15 days, as per the legal provisions that allow the commission to either uphold or amend its previous decision.
As a result of this pending review, the company's 21st Annual General Meeting (AGM) and the book closure, which were originally planned, have been temporarily postponed. The company assures stakeholders that new dates for the AGM and book closure will be announced once a final decision is received from the ERC."
2024-09-27,9.4737% Dividend Distribution of Api Power Company Limited Canceled,https://www.sharesansar.com/newsdetail/94737-dividend-distribution-of-api-power-company-limited-canceled-2024-09-27,"The dividend proposal of
Api Power Company Limited (API)
has been canceled by the Electricity Regulatory Commission (ERC).
The 4th meeting of the board of directors held on Bhadra 07 has proposed a 9.4737% dividend for the fiscal year 2080/81. A 9% bonus shares and 0.4737% cash dividend (including tax) were proposed. The paid-up capital of the company is Rs. 578.65 crores.
The 107th meeting of the board of directors held on Ashwin 10 has decided to cancel the proposed dividend of API. According to a notice from the Nepal Stock Exchange (NEPSE), the aforementioned dividend proposal, which required approval from the Electricity Regulatory Commission, was not accepted and has consequently been canceled.
Api Power Company Limited has issued a clarification in line with Sub-section (2) of Section 108 of the Companies Act, 2063. The company confirmed that its financial statements for the fiscal year 2080/81 have been prepared by Nepal Financial Reporting Standards (NFRS), accurately reflecting its financial status. The auditing process was conducted based on the relevant accounting standards mandated by the authorized bodies.
In compliance with NFRS 9, the company's investments in shares of various entities have been recorded at market value using the Fair Value through Profit and Loss (FVTPL) approach. Market value fluctuations have been documented in the profit and loss statement, with necessary provisions made for deferred tax liabilities associated with these gains or losses. The profit calculated under NFRS 9 is categorized as regular profit and is not a result of asset revaluation.
According to Section 56 of the Companies Act, the company is authorized to alter its share capital. However, Sub-section (10) of this section prohibits increasing share capital or issuing bonus shares based on asset revaluation. Nepal Accounting Standard (NAS) 16 regulates the revaluation of property, plant, and equipment, necessitating that any revaluation surplus be recorded in a distinct revaluation reserve, rather than in the profit and loss statement. This approach is consistent with the provisions outlined in Sub-section (10) of Section 56 of the Companies Act.
Consequently, classifying the profit derived under NFRS 9 as revaluation profit is deemed incorrect, as it contradicts the principles and regulations of existing laws and accounting standards.
Additionally, the company has communicated with the Electricity Regulatory Commission, submitting the required documentation and plans to engage in further discussions to secure approval for the proposed dividend.
The LTP of API closed at Rs 284.10."
2024-09-16,Api Power Company Unveils Book Closure Date for its 9.4737% Dividend; Calls AGM on Kartik 1,https://www.sharesansar.com/newsdetail/api-power-company-unveils-book-closure-date-for-its-94737-dividend-calls-agm-on-kartik-1-2024-09-16,"Api Power Company Limited (API)
has called its 21st AGM on 1st Kartik, 2081. The meeting will be held in Hotel Crystal Pashupati, Gaushala, Kathmandu, starting at 11 am that day.
Among other proposals, the AGM will endorse a 9.4737% dividend for the fiscal year 2080/81. The 4th meeting of the board of directors held on Bhadra 07 has proposed a 9.4737% dividend for the fiscal year 2080/81. A 9% bonus shares and 0.4737% cash dividend (including tax) has been proposed. The paid-up capital of the company is Rs. 5.78 Arba.
Furthermore, an agenda is to endorse the auditor's report with PL statements, financial reports, and cash flow reports for FY 2080/81 appoint an auditor for the fiscal year 2081/82, and elect five directors from the promoter shareholding group including one woman director and one independent director.
Also, the agenda includes investing in Api Infra Limited Company, a wholly-owned subsidiary, funding Latinath Power Company Limited for a 9.7 Megawatt hydropower project, supporting Darchula Power Company Limited for the 28.3 Megawatt Madhya Chameliya Hydropower Project, and seeking approval for an investment in Shree Suryakunda Hydro Electric Limited Company for the Upper Tadi Khola hydroelectric project.
The book closure for the proposed dividend and AGM is on 16th Ashwin, 2081. Therefore, the shareholders maintained till 15th Ashwin are entitled to dividend payout and can attend the AGM.
Notice:"
2024-08-25,Api Power Company  Proposes 9.4737% Dividend; How Much in Bonus Shares and Cash?,https://www.sharesansar.com/newsdetail/api-power-company-proposes-94737-dividend-how-much-in-bonus-shares-and-cash-2024-08-25,"Api Power Company Limited (API)
proposes a 9.4737% dividend for FY 2080/81.
The 4th meeting of the board of directors held on Bhadra 07 has proposed a 9.4737% dividend for the fiscal year 2080/81. A 9% bonus shares and 0.4737% cash dividend (including tax) has been proposed. The paid-up capital of the company is Rs. 578.65 crores.
The dividend will be distributed only after approval by the Electricity Regulatory Commission and endorsement by the company's upcoming 21st AGM.
As of writing, API has an LTP of Rs. 367.20.
Dividend History:"
2024-05-09,Suryakunda Hydropower Limited Prepares for IPO Amidst Major Project Development,https://www.sharesansar.com/newsdetail/suryakunda-hydropower-limited-prepares-for-ipo-amidst-major-project-development-2024-05-09,"The Electricity Regulatory Commission has granted preliminary approval to Suryakunda Hydropower Limited for the issuance of an Initial Public Offering (IPO). The company is set to issue 13,79,350 shares, totaling Rs. 13 crores 79 lakhs 35 thousand.
An agreement for the IPO issuance has been completed between the company and Kumari Capital, with work progressing accordingly. The underwriting for the shares will be handled by Nepal SBI Capital.
The company is currently constructing the Upper Tadi Hydroelectric Project, which has a capacity of 11 MW. This project is being financed through a syndicated loan led by Kumari Bank Limited in collaboration with Nepal SBI Bank.
Approximately 70% of the project construction is completed. The construction is taking place in Tadi River, located in Dupcheshwar Rural Municipality of Nuwakot.
Api Power Company Limited holds a majority of the shares in this company and according to Sanjeev Neupane, the executive director of the company, the project is expected to provide additional profits to the shareholders of Api Power Company after its completion.
He also mentioned that the construction is scheduled to be completed by the month of Magh in the year 2081. The electricity generated from this project will be connected to the NEA's Samundratar substation through an 8-kilometer long 33 kV transmission line, which will significantly contribute to the electricity supply in Kathmandu. The project will incorporate advanced machinery from Folwell Energy, India."
2024-02-07,Successful Completion of Dry Test for 9.7 MW Upper Ingwa Khola Small Hydropower Project,https://www.sharesansar.com/newsdetail/successful-completion-of-dry-test-for-97-mw-upper-ingwa-khola-small-hydropower-project-2024-02-07,"The commercial production for Ingwa Hydropower Limited (IHL), where Api Power Company Limited (API) holds a majority share investment, is set to commence by the end of Falgun 2080. Ingwa Hydropower is overseeing the construction of the 9.7 MW Upper Ingwa Khola Small Hydropower Project, located on the Ingwa River in Panchthar district. API has invested 15 crore rupees worth of founding shares in Ingwa Hydropower Limited. Mr. Dwarika Prasad Neupane, Director of Api Power Company Limited, expressed confidence that the project would yield significant profits for API upon its completion.
Mr. Gokul Pandey, the finance manager of Ingwa Hydropower Limited, reported that the Upper Ingwa River Small Hydropower Project successfully completed its dry test on Magh 19, 2080. Mr. Pandey further mentioned that the charging of the transmission line is expected to be completed within the next week."
2024-01-16,API Power Successfully Conducted 20th AGM with Key Growth Highlights,https://www.sharesansar.com/newsdetail/api-power-successfully-conducted-20th-agm-with-key-growth-highlights-2024-01-16,"API Power Limited successfully concluded its 20th Annual General Meeting, reviewing the financial year 2079/80. The meeting highlighted the company's commitment to new projects, collaborations, and contributions to national grid development.
API Power has completed hydropower projects, including the 13.2 MW Upper Dordi 'A' and 8 MW Naugad 'Gad' projects in Sudurpashchim Province, along with solar ventures in Dhalkebar, Bara, and Chandranigahapur.
Managing Director Sanjeev Neupane announced a dividend of over 10% for shareholders for the upcoming year and shared API Power's 80% stake in the 11 MW Surya Kunda Hydroelectric Limited. Neupane also disclosed a joint venture with Api Power Company Limited, with 40% completion, and invited public, promoter, and shareholder participation in the remaining investment."
2023-12-21,Api Power Company Calls AGM With These Agendas,https://www.sharesansar.com/newsdetail/api-power-company-calls-agm-with-these-agendas-2023-12-21,"Api Power Company Limited (API)
has called its 20th AGM on 27th Poush, 2080. The meeting will be held at Baneshwor Banquet, Thapagaun, Kathmandu starting at 11 a.m. that day.
These are the agendas of the AGM:
1) Endorse the annual report of the fiscal year 2079/80.
2) Endorse the auditor's report with PNL statements, financial reports, and cash flow reports.
3) Appointment of the auditor and determination of their remuneration for the fiscal year 2080/81.
Poush 18 is the book closure date. Thus, shareholders maintained before that day can attend this AGM.
AGM Notice:"
2023-11-10,40% Right Shares of API Power Company and 35% Right Shares of Multipurpose Finance Listed on NEPSE for Trading,https://www.sharesansar.com/newsdetail/40-right-shares-of-api-power-company-and-35-right-shares-of-multipurpose-finance-listed-on-nepse-for-trading-2023-11-10,"1,65,33,137 units of right shares of
Api Power Company Limited (API)
have been listed in NEPSE.
Earlier, Api Power Company Limited (API) had allotted its 1: 0.4 ratio right share issue to its shareholders from 31st Shrawan to 19th Bhadra, 2080.
Out of 1,65,33,137 unit right shares, the eligible shareholders of the company applied for a total of 1,53,38,203 units. The shares were allotted to applicants accordingly.
Subsequently, The hydropower company conducted an auction of 11,94,934 units of unsubscribed right shares from 17th Ashwin to 24th Ashwin, 2080.
Muktinath Capital was the auction manager for the company.
As of writing, API has an LTP of Rs. 168.
Similarly, 15,82,000 units of right shares of
Multipurpose Finance Company Limited (MPFL)
have been listed in NEPSE.
Earlier, Multipurpose Finance Company Limited had allotted its 1: 0.35 ratio right share issue to its shareholders from 10th Bhadra to 31st Bhadra, 2080.
Out of 15,82,000 unit right shares, the eligible shareholders of the company applied for a total of 1,439,227 units. The shares were allotted to applicants accordingly.
Subsequently, The finance company conducted an auction of 1,42,773 units of unsubscribed right shares from 29th Ashwin to 13th Kartik, 2080.
Muktinath Capital was the auction manager for the company.
As of writing, MPFL has an LTP of Rs. 278."
2023-10-17,Bids Received in Auction of Api Power Company Ordinary Shares Opened; What is the Cut-Off Rate?,https://www.sharesansar.com/newsdetail/bids-received-in-auction-of-api-power-company-ordinary-shares-opened-what-is-the-cut-off-rate-2023-10-17,"The bids received in the auction of 11,94,934 unit ordinary shares of
Api Power Company Limited (API)
opened today, i.e. 30th Ashwin, 2080.
The auction opened on 17th Ashwin and concluded on 24th Ashwin at the end of banking hours. 11,94,934 units of ordinary right shares were auctioned.
This is the unclaimed portion of the rights offering. The company opened a 1: 0.40 ratio right share issue to its shareholders from 31st Shrawan to 19th Bhadra 2080. The same unsold right shares were auctioned to the general public.
Muktinath Capital Limited was appointed the auction manager. Bids opened today at the head office of the company located at Narayanchaur, Naxal, Kathmandu, starting at 10 a.m. The existing promoters, the general public, and institutions were all eligible to bid for the auction.
According to the auction manager, the tentative cut-off rate stood at Rs. 151.10. Once all of the checks get reconciled and cleared, the cut-off price may vary.
The last traded price of the scrip stands at Rs 172.20 per share."
2023-09-27,Api Power Company Auctioning 11.94 Lakh Unclaimed Right Shares from Ashwin 17,https://www.sharesansar.com/newsdetail/api-power-company-auctioning-1194-lakh-unclaimed-right-shares-from-ashwin-17-2023-09-27,"Api Power Company Limited (API)
is auctioning its 11,94,934 unit ordinary shares to the general public and institutions. The auction will open on the 17th Ashwin to 24th Ashwin, 2080.
11,94,934 units of ordinary right shares will be auctioned. This is the unclaimed portion of the rights offering. The company opened a 1: 0.40 ratio right share issue to its shareholders from 31st Shrawan to 19th Bhadra, 2080. The same unsold right shares will now be auctioned to the general public. Individuals and institutions are all eligible to bid for the auction.
Muktinath Capital has been appointed as the auction manager. Rs. 100 is the minimum bid rate for the auction. While the minimum bid quantity is 100 units, there is no upper limit for the shares. Although bidders can bid for the entirety of the issue, they are required to abide by the regulatory board's rule to not exceed the specified quantity of shares per entity.
The last traded price of the scrip stands at Rs 194.50 per share.
Notice"
2023-09-26,SEBON to Enforce Stricter Rules for Hydropower Companies: Strengthening Corporate Governance and Share Sale Protocols,https://www.sharesansar.com/newsdetail/sebon-to-enforce-stricter-rules-for-hydropower-companies-strengthening-corporate-governance-and-share-sale-protocols-2023-09-26,"The Securities Board of Nepal (SEBON) is planning to implement significant changes in the rules and regulations governing hydropower companies, particularly in the issuance of Initial Public Offerings (IPOs) and the issuance of right shares. These changes will involve amendments to the registration and expulsion regulations related to hydropower companies.
Hydropower companies have been known to issue shares to the general public to raise capital for their projects. However, concerns have arisen when these companies deviate from their intended goals and prioritize profit-making. In response, the SEBON is considering introducing provisions that would make the registration and expulsion of hydropower companies more structured and transparent.
In the proposed amendments to the regulations, SEBON aims to collaborate with representatives of hydropower producers, the Independent Power Producers' Association Nepal (IPPAN), to make the initial expulsion process more systematic and accountable. These changes would require the consent of energy producers as well.
IPO Issuance
Hydropower companies seeking IPOs will be required to provide a progress report indicating that at least 50% of their work, aligned with their objectives, has been completed. Additionally, they must furnish a certified statement from relevant banks regarding any loans they have taken for their projects. Final approval for the IPO will only be granted by the board once there is documented evidence of at least 65% completion of the physical infrastructure.
Hydropower companies will also need to commit to using the funds from the IPO for their ongoing projects or for repaying their loans to the bank. The provision to use IPO funds for expanding new projects or repaying loans will only apply if the internal rate of return (IRR) of the hydropower project exceeds 12%.
Right Shares Issuance
For hydropower companies listed on the Nepal Stock Exchange (NEPSE) that intend to invest in new projects and issue the right shares, the regulatory board will mandate that the company's net worth must not fall below the paid-up capital. However, it's important to note that this requirement will only apply to future proposals for the issuance of right shares by companies and will not affect those companies that have already submitted such proposals.
In cases where the company's net worth does not meet the requirement, the company will have to commit to raising the necessary funds through bank loans or other sources to cover the expenses of the new project or to repay the loans. Such practices will be subject to approval by the board.
Lock-In Period
Following the expiration of the lock-in period as per the hydropower company's regulations, shareholders who remain in the capacity of founders will have the option to sell their shares. However, this will be subject to a provision requiring the company to be actively engaged in commercial electricity production.
In accordance with this provision, once shareholders decide to sell their shares post the lock-in period, the company must have been actively involved in the production of electricity. The decision to permit such sales will be subject to approval from the company's board, which will include any necessary modifications to the company's articles of association and regulations.
Information regarding the lock-in period for shares held by foundational groups and other essential details will be communicated to the board and the securities market. Additionally, the relevant company will be required to publish this information on its website and in a nationally recognized daily newspaper at least 15 days before the commencement of share trading.
These changes are aimed at strengthening the corporate governance of listed hydropower companies and ensuring that the role of independent directors is more empowered and effective. The regulatory board expects listed companies to fully adhere to these regulations for the benefit of both investors and the hydropower sector as a whole."
